3504	12925
719	10374
1246	7185
5357	11976
7094	9660
3785	6694
6969	7721
6497	8276
10038	10048
10485	12718
2561	3925
2311	12430
819	9234
1548	1934
484	13907
2789	2823
9771	13507
677	3832
1302	4325
5209	6427
12150	14571
12344	12417
346	9293
4188	5831
904	996
1373	13126
1134	8575
8900	11590
3590	10603
1239	13181
1384	12160
493	560
4928	5777
3460	10489
9318	12603
10412	13623
1114	12793
7967	14854
8468	9241
3356	4432
6273	14541
2042	2271
4666	4808
13894	14713
3214	3226
2084	3137
7822	11741
14166	14583
14566	15080
380	13533
9512	11060
10635	10976
1044	2012
2776	4216
11279	13416
1938	12370
8832	12866
3773	9798
12834	13040
5056	10176
6120	7062
782	4120
2411	7683
3979	11773
8629	10691
240	4512
2032	2286
6214	6220
5492	5572
3787	12975
11091	11531
13008	14891
31	3666
73	5236
4459	6120
1551	13539
305	352
1847	11371
2943	13903
620	7027
865	8421
595	771
411	1288
474	12295
4398	4425
3839	4565
9133	10303
5436	10489
3820	6947
8712	13828
5796	8349
1369	11511
10786	11911
12738	12868
7685	9578
1733	6929
51	2490
6709	12348
9591	14987
2352	14562
1369	11084
947	1071
9645	11207
8142	10202
6006	6315
2102	4572
5057	10973
2546	12063
12299	14028
14482	14772
4002	7674
9205	12591
3215	3223
8199	13883
1450	13717
3895	13871
376	13729
3484	9229
1483	8079
8531	12596
9927	9943
6281	13658
2968	13000
3566	8543
8413	12797
5481	10228
723	13616
4737	4749
5319	10040
8717	13914
6816	6823
7655	7858
7062	13998
4834	14987
3350	5321
761	8571
6502	11737
676	12214
98	14658
1999	7301
8219	12284
1461	1901
10396	12902
5066	12962
3580	13382
9996	14153
2390	6264
3913	9377
27	309
10244	12968
275	4935
4209	9120
9540	9551
10460	11901
4031	9743
10753	14988
7917	14534
2226	6684
5254	7693
7895	14778
3931	9663
2502	8869
7917	8491
1765	7721
6088	7214
7732	11543
1984	8565
5826	5875
14398	14586
6527	11177
3672	10577
8762	9786
3717	14508
672	15064
3690	9271
3183	8236
339	9631
12909	14678
1540	3900
1944	10984
4255	13448
4877	7469
4529	13386
3348	5314
1244	7127
402	12348
7371	10118
11383	13715
2835	5426
12972	13972
12990	13391
2106	3137
12407	12522
820	3221
13108	13119
255	14533
787	1304
7503	10620
1825	3016
11901	12269
6645	10790
282	464
8559	14963
10981	13409
2427	2435
1496	5118
6498	13597
1800	11585
13845	14076
1217	14352
5094	12736
5547	12093
10099	10127
3359	6102
5456	6031
2809	11733
941	7028
3191	13819
7925	11564
9573	9634
10919	11970
4124	9323
4873	7458
1325	11812
6662	14378
9149	9311
13168	14792
13839	14240
913	3829
2659	6387
2425	13524
8814	9813
6017	6442
7486	8460
4641	5464
7652	9446
8901	12267
5289	13871
885	12385
1150	4791
11133	12437
5496	12462
4627	7222
12	2992
505	8707
4379	6300
7621	7651
3640	11145
1236	12282
7876	12925
2071	3807
1625	1828
1571	14868
3499	10748
10288	12348
643	1023
5972	13289
1826	2476
7184	7253
6754	9282
8373	11750
4959	14494
1764	4532
5733	8834
6039	6073
7512	8532
3050	10920
1720	12338
2817	7308
7776	13491
5158	14976
8406	10821
3268	4570
2	13056
4493	12392
3333	7969
6359	12389
816	10442
3441	10535
5892	5896
29	13631
3616	14183
7167	9100
2253	3100
5951	7382
5118	7914
8980	13244
13685	14628
948	11176
1500	7832
41	493
3281	13541
4524	14176
5147	11289
3743	7045
6310	10730
1394	8026
10190	14988
225	1801
7640	13911
6695	9393
10732	10858
8295	11158
563	2485
3726	14763
178	7149
4326	9159
588	2080
6215	8972
2628	9874
4725	10743
9344	9389
2730	11532
1982	12584
14210	14891
2864	13078
6335	9947
4806	13172
11425	14118
5017	6721
1487	12967
10941	11973
4011	11344
7611	7642
2083	8194
4734	4783
10637	10680
7322	12000
1191	6509
5400	6330
758	814
7400	7604
11	705
4005	14863
50	169
2098	2802
5684	8145
8450	11524
12525	14026
1116	7736
6271	9579
512	13595
12405	12564
8236	11974
1406	8017
2972	8660
9490	13916
9816	9858
862	12531
7226	14064
9684	13521
3947	14861
4092	9938
9135	12374
3606	14519
8445	12233
4440	15034
1814	6610
13021	13026
8970	14305
3527	6748
1534	12979
6441	7155
1261	1493
4490	7305
4755	5759
399	6166
4876	10203
11879	14881
13834	13936
3826	6926
5900	5926
1867	1981
675	10440
2874	3490
4236	6200
7320	14660
472	706
3075	10726
1736	4508
3895	3931
4139	6418
2559	14389
2626	3899
1772	1910
3765	11885
1561	4982
2389	7214
7329	14909
9256	14342
878	12380
9783	13517
753	13993
13861	13919
3845	12139
14397	14566
980	2626
1660	8930
13448	14707
14144	14918
2470	12760
7387	10373
1131	4243
7778	8474
4892	9381
4536	6941
4483	4982
3209	11887
6224	10057
4178	5733
7689	12552
386	4203
3905	11632
925	7565
3765	14225
517	5980
8106	13341
2394	11443
12995	13819
709	12232
2180	6987
10272	11132
7631	13914
2409	3296
912	15088
5961	9006
2245	12741
6589	7741
11484	12159
13113	13131
5033	7221
5613	8825
15020	15021
8906	10168
10620	11503
390	11575
1653	7089
5997	9385
6112	6145
4754	14656
1857	6329
3868	8235
8362	12785
4318	6403
473	773
3902	7028
6188	7064
11232	12972
10496	13222
1095	1861
3715	7004
6738	9747
3391	6594
6939	8708
5557	5585
8237	13023
4584	10277
2317	12757
1726	6701
5276	7704
33	4181
7044	9043
8351	11108
314	4157
6433	8946
5678	6415
1556	13818
7940	9820
7188	10243
7120	14596
1980	12586
6710	14010
727	840
3437	9797
618	9049
9194	11699
9293	9339
11603	13435
11695	14923
10409	12387
922	14793
1978	6692
3670	13566
9340	14757
1216	7798
4832	11158
5683	8703
12012	14734
4119	15030
2704	5891
9539	9556
3668	13044
5808	15063
2322	14235
7505	7701
7658	11861
1424	10324
488	1297
5522	5535
7833	9653
7284	10799
2009	13007
3402	14722
4507	14386
11075	12043
6192	6716
842	9970
9959	11731
4284	13781
3084	11057
2572	6283
2791	14666
621	11582
4317	9123
2947	10567
8083	9108
686	13291
5264	10022
1094	5481
2159	6486
7637	7641
4686	14928
153	10672
4690	10680
898	13022
4827	5324
1467	14355
2086	10282
10336	14930
8671	12684
3611	5450
7709	10295
2711	12486
4442	9977
2151	3107
4251	8315
1662	10581
7454	13472
6148	6725
2978	8085
8611	10497
999	5770
1950	11006
4722	4745
10988	13399
2567	4579
179	2482
1323	4849
5938	11981
2796	2830
11779	15010
347	9391
7280	9661
2959	13055
1276	6728
126	4209
7612	7636
8139	11841
2266	3428
7108	14869
5534	6884
11091	12896
10984	11034
1700	14208
5590	13016
2825	14017
11944	15105
3396	4207
1809	10400
5740	8851
1589	12099
4452	9520
6606	14790
7088	9463
8210	10630
8286	11807
7952	13046
11471	13277
8493	13862
823	13389
3113	8870
7383	11309
4631	8344
8819	14421
872	4835
4912	8784
6992	13381
7484	8336
1390	14084
5319	5325
1104	13538
4153	9036
10335	14897
8967	14212
7569	7609
2975	12930
5667	13511
1587	8375
7008	14401
2914	7260
2745	10180
3502	14480
9487	12789
203	12124
4338	4388
11407	14813
14261	14384
2381	6878
4495	11283
11074	13359
1394	6049
1966	3243
7218	7927
964	14119
7932	8433
792	14941
7254	9197
2127	7523
8525	12388
2888	14835
4922	6539
1785	3137
12208	12506
1205	10059
3324	6752
11523	15100
2454	6752
8563	12200
4777	5965
4453	8703
9063	14746
712	13356
5014	6006
4995	9706
5352	8607
10854	11052
4012	5335
11360	14526
819	10932
7609	13897
2672	15086
72	2468
2078	2139
3758	6066
3060	3777
10331	11536
8264	10547
577	6118
14226	14588
8559	10468
5580	10715
1170	11330
6634	14855
3824	12895
231	7117
4297	13628
7768	14095
1626	8869
820	2889
7150	14306
228	12148
13552	14029
7059	8649
121	14526
11084	12846
5315	12064
8334	11236
2498	11764
10261	10442
5074	13692
131	8710
1744	12367
2208	7593
1079	10363
5202	7932
1586	11612
6438	9327
4540	6118
9559	10770
6178	6471
10671	11579
12287	12444
10401	13603
1829	12880
5746	13412
4188	10179
3443	3973
2754	5526
9399	9408
2187	12660
3220	12691
6655	10841
3892	8997
2970	8528
4972	9495
510	10375
7486	8365
10178	10321
2066	12141
2032	3237
112	8170
5081	12497
2029	3235
6820	6856
6130	12524
4371	4401
3910	8415
2074	2335
4357	4366
1736	7624
1259	2036
1340	7431
2450	8693
6745	7971
6941	15087
1173	6296
7398	7721
5871	5911
7840	9423
10484	13144
7758	13925
1954	11486
4555	6198
2475	11575
4557	14673
7930	10504
2817	5254
6785	13213
8754	11134
709	11938
6073	7177
1461	9005
3629	9931
1736	11961
3466	9471
9062	12915
7053	9431
10290	11361
6455	12633
5794	14313
13935	15089
4265	13538
3512	8955
1692	5769
2272	5357
4280	11471
3107	13150
3774	11307
3932	4546
5220	10807
3386	5259
6939	13348
9295	9298
2294	3270
5602	7407
5526	14280
8478	14009
4976	8557
2799	2991
6057	14745
8221	9285
406	15070
9120	12150
11074	11999
7823	7934
3205	4594
5111	12055
4290	10625
5118	7307
906	1109
5296	9013
7128	7788
6779	6792
3978	7677
6982	9818
9909	14805
158	1225
2499	4500
511	9114
12949	13187
1815	14132
5932	6597
3391	11574
13527	13537
245	10924
2933	15117
2719	3233
9764	13866
4255	11142
2222	7806
12014	14707
1596	9078
122	2399
5815	8405
58	491
2050	12399
11405	14580
6417	7281
834	3824
929	1880
7391	9800
1811	4198
2564	5285
286	10429
5949	12301
4215	11698
4639	13537
10320	13745
2471	5667
4850	8493
6638	9585
3050	12003
393	11329
1529	12484
14117	14571
4632	13318
11945	12904
2626	11905
3873	3887
672	9227
1927	12368
2791	14448
2809	7887
9499	12840
8635	12927
4875	7474
12090	12198
10381	12512
916	8816
4590	7926
13896	13966
3764	3767
322	13734
2001	3251
5089	11607
4469	13729
8394	13136
190	5308
709	4180
2988	4348
583	584
715	14643
2500	3499
5628	7896
3727	14764
3069	3270
2762	13541
5416	12163
3569	4870
5079	11615
1518	5381
2525	2920
6762	13898
8841	14377
4664	11757
11381	14922
678	12090
1398	1418
3528	8645
4958	9933
965	12254
8750	12464
1582	8659
3899	6483
9805	10022
2891	3137
408	6253
3731	4611
6072	13144
5563	11432
9837	11455
5825	5918
606	1752
3583	5503
3173	5379
23	324
9727	13852
571	11322
62	314
568	11688
5577	9952
6772	7158
6801	6855
8439	9840
2	10663
7731	10759
14285	15064
5978	7971
11236	13827
6160	12409
2959	8420
11321	11542
15116	15119
4160	10517
5354	11537
5194	7692
1665	4015
872	4020
9120	10342
13078	13929
800	4869
1216	8426
5733	6624
4312	8193
1938	11565
11543	13126
7615	8725
5758	11149
1770	5055
51	8351
1762	1904
7153	13650
8640	10715
9393	12392
10527	11979
9120	11777
9569	9914
10547	13277
166	641
4290	10516
1863	8793
8739	11528
1428	10314
1533	3127
325	480
10947	11975
14221	14633
13058	13646
6033	10993
6560	11260
9817	14986
1907	2623
8140	15022
10440	12319
12259	13032
12277	13513
5502	10353
772	7167
2390	5717
5161	11258
2371	6671
6337	14211
4826	10235
4966	13277
14268	14909
2163	13511
10230	13297
11761	12107
2801	8862
7087	9194
3182	3547
2410	4750
1263	7357
9365	12299
2622	3475
11340	12021
7958	8514
7480	9831
11360	13295
5679	14339
4522	12230
6690	11284
460	13477
7206	14580
11235	14876
1945	6530
13706	13725
8677	13602
4676	4907
7411	14237
3931	4003
1848	8094
8387	11203
5029	8677
2266	12026
9890	12161
7130	11902
2124	13444
7501	9821
3458	9817
3172	3256
12657	14297
5971	8471
3979	6034
588	14684
7829	13649
7969	8477
11162	13168
9624	10003
3996	6340
305	4508
1404	7984
5452	9120
4713	4821
7576	7781
1458	12176
14093	14578
305	7993
1769	10840
2668	7319
3907	12644
7637	13804
2802	10337
9642	14952
3360	5376
4142	14911
2994	4822
5233	13542
1660	10006
939	9206
10404	13710
4594	10736
10591	12763
1881	5627
2374	9015
6274	12354
2927	7140
5778	9128
3968	11017
2948	9972
1075	2068
13837	13846
7713	8931
1150	1152
9234	10639
1703	1990
8915	12634
3577	8313
5803	9440
13415	14227
3145	7857
3651	10429
8342	11765
6156	8675
303	15025
11661	11713
5568	13013
6685	13789
7615	9445
4905	12182
8487	13593
5259	7380
5301	12048
10576	10585
8761	11912
1932	7721
8173	9120
183	9925
3984	9194
3475	12934
1070	3902
2884	9618
6299	14258
7490	9684
2440	7369
8199	9764
5301	14410
3841	4873
8195	14227
3941	8091
2022	8305
9402	13549
10938	14220
1879	3638
8556	9996
4661	11458
6006	13391
1746	3194
3576	3716
6250	11736
7017	10750
7642	11243
569	10484
2987	5070
7393	8188
8107	10425
1794	5380
12342	12672
5033	12519
6411	11175
3732	7811
3157	5947
621	793
5109	13471
298	660
3292	7803
11985	14508
4358	7621
431	9905
3038	8667
13976	13983
878	1727
9550	10949
3141	3179
7721	11587
484	8689
2181	4626
4790	6607
7953	8511
12775	14663
3681	15069
528	6904
5719	11699
14666	14824
1177	8415
6525	11753
1727	3130
3780	11984
55	6115
9505	10056
7623	13893
1085	6754
1476	2070
2915	7292
5655	13152
6391	9472
14992	15002
2429	15076
405	10599
3038	6247
4146	12107
1700	7946
5368	9608
13088	14926
4476	10947
5308	6306
11495	11838
7095	7151
355	9789
2637	12275
4668	11399
987	9954
3925	8408
4744	15055
8835	14420
751	9403
8816	14571
9579	14023
10888	11970
3304	3703
1635	12502
1144	4763
4699	4755
3740	9589
226	3776
13323	14999
1588	2076
463	14377
1907	14176
2445	6441
4689	5968
3340	5129
2938	2939
2392	4988
2932	9717
3313	8660
6780	10132
7445	7455
9066	13463
12729	12739
598	7679
7517	12037
8801	11646
3689	12647
11962	12000
1069	11920
5013	7523
3834	12831
12109	14960
10935	10944
4845	15016
7441	9040
258	2724
9178	14863
2267	11375
9118	12105
928	3512
9147	12857
2989	5413
4586	12972
9078	14033
14051	14058
384	390
14207	15022
3446	10535
3902	4624
2488	9695
2574	13437
3015	10484
7624	8366
8511	12042
6593	14124
2588	3485
989	3998
8333	8807
7560	12285
462	5614
1734	2747
9007	13508
12241	13136
7620	13844
4060	13348
3587	4867
4704	4820
3980	9946
10612	11679
13500	13642
1001	7209
1540	5680
6382	8966
10532	13037
2752	14155
3462	10850
5645	9075
10358	11114
376	4469
5629	8634
12723	13025
7206	11305
5596	6641
2680	6098
6792	10071
8424	9314
10978	14527
1754	4214
10753	10862
4951	10295
14994	15099
3627	7159
7277	12306
3721	10692
1082	3847
10561	14912
6835	8542
3717	14249
10128	11302
1046	6594
11228	11612
1467	5228
5259	12073
1192	9663
9800	14100
7806	12368
10702	12245
1383	1532
6552	7489
1050	11757
4032	5475
2913	9653
10796	14863
8242	9462
8318	8399
2057	11893
10421	13047
61	778
7594	14802
12066	14658
13744	14162
8557	12224
5777	11813
1328	6475
7440	11146
4353	12236
1577	3119
5275	10735
9456	10014
4191	7109
2009	2092
3000	4921
269	12721
1434	8799
2198	11827
1465	3278
927	8532
8359	13480
4571	5379
3756	5411
12314	14959
2809	8381
2071	11326
2287	13677
7095	8645
6383	10491
3889	12316
3677	7540
11901	13716
10799	12928
535	12758
237	8016
9682	13850
7867	9159
5532	14996
11277	11720
3359	10036
1093	14525
4510	13773
2095	6543
5755	10522
3680	10938
4424	5474
11986	12322
9075	13230
4137	12087
6658	9753
2339	6525
3910	9366
7325	13966
10207	14510
1501	11010
8319	14658
691	11629
852	2248
8135	8369
4667	4777
10516	11351
9252	9254
506	1315
2482	7613
5631	8269
1220	7573
5869	5876
8239	8398
7703	14375
7010	11537
9120	11426
9817	13367
2083	5679
540	1195
5867	5886
5577	14344
2350	5734
1701	2126
7230	12572
1314	12055
410	13916
14402	14585
962	7941
11141	12360
7142	10606
3899	10458
227	10946
3504	14672
569	8305
348	9392
9264	11337
14096	14462
6852	6863
1363	7449
10269	12824
11735	13025
3310	12142
5268	13349
7373	12085
10903	11524
13103	13110
52	3062
6797	10083
3858	5720
12545	12687
4159	10828
13538	14528
9220	12855
10190	10862
437	7313
6799	6803
12630	13537
4919	5081
9231	12625
9519	10732
552	4332
2384	12867
14773	14935
7897	10727
10325	12803
1170	13222
3811	4617
7788	12708
2324	3173
2218	2592
6525	9582
9583	11662
12601	14037
942	9896
3730	7316
5813	12657
960	13793
348	6674
4124	6687
557	10883
4967	11974
4953	14681
886	7173
8116	10955
11235	12789
1635	7965
4215	8236
2498	13528
6480	12814
3155	13780
662	10752
1315	8706
3657	12379
8336	10058
14199	14538
8341	14171
1825	4954
8267	14920
2450	7237
3773	10910
6903	7714
7994	11074
14146	14400
2266	10686
42	5366
1476	14909
1251	10681
10213	13957
3089	4704
2615	12214
5427	14449
7727	12188
13095	14633
11102	14897
4300	12644
910	3394
2293	7986
258	13338
5233	10757
874	5246
6644	6764
6767	11213
5001	10484
7997	10420
8432	14013
653	8901
3528	11047
908	4843
4636	6541
4508	12045
11868	14515
2107	6007
4236	13761
9008	11274
2879	14354
6408	7020
3793	5322
76	826
841	6517
5753	14931
12031	13447
6827	12293
8555	11258
11024	11034
5496	9175
11500	13130
4594	7806
7448	10560
6602	10588
618	7369
4125	5991
11933	12114
1703	3119
7319	13084
928	3278
7343	12035
10875	13144
988	8585
832	11725
2856	7369
6685	12417
1796	4567
312	10648
2125	11655
6079	6936
4683	7726
9984	10344
3620	5502
8571	9891
1701	4446
8133	13566
3435	11345
2	2962
2936	5937
2026	14899
5903	5920
7410	14906
7256	14115
6679	11765
10907	11646
5350	13133
1159	11580
1614	2167
5317	5320
2041	7197
8694	10338
11063	14367
6243	12813
1436	1687
9813	12836
4649	10923
2094	2313
9639	9757
3489	11840
13083	13379
14005	14162
15110	15119
10485	12469
3083	14366
7620	8243
8498	9817
10554	14401
2650	4157
8291	12234
2982	4564
3024	3638
5645	10407
3721	10494
6312	9170
7173	8123
5084	9952
8590	15124
7739	9122
2313	12659
757	13682
4808	11098
942	12797
14369	14653
39	9045
1871	12888
1291	8228
11974	13597
3143	7713
4215	5270
9313	9326
2768	8631
502	10341
6645	14473
337	14179
7684	11736
5475	8699
10934	11966
5977	7806
12541	13974
10456	10734
5587	14678
10341	11297
389	14428
407	15021
6474	8899
1503	11327
8517	12413
1023	4513
37	10370
862	13574
276	4492
3786	6001
6303	7145
1110	3931
11077	13959
9184	12013
11691	14307
2333	6880
11013	11507
6141	12598
3604	14428
11724	11729
7829	14213
240	1427
2009	3811
9441	10399
5434	9205
1507	2297
2901	9135
6298	13902
7816	10680
2352	6628
12403	14162
4065	11856
5485	13092
1191	8344
13323	14390
13282	14506
7305	10890
3694	3724
5529	7392
6664	14419
8870	13489
11577	11798
3890	7969
9256	14873
4719	4763
1240	11187
9801	11341
10658	14034
3443	13629
709	1841
7552	12718
11495	13869
5358	15090
2693	6392
3278	8557
4440	4441
5821	5899
11531	14624
3704	14680
14459	14925
3912	8679
4057	11970
9073	10938
1359	4844
3441	4008
336	13707
2571	14653
6758	11895
9026	11139
4211	14944
7258	14951
241	2991
6035	10997
3651	11490
12444	14052
369	4935
5814	14907
9044	10581
11145	13250
4892	12641
1067	5051
4309	6896
4675	4806
5250	6508
8790	11484
1053	4324
1444	1748
6290	14027
6877	8391
314	475
163	11862
7490	8200
9676	13370
11902	12802
8346	12098
7357	11158
2794	2830
7343	7399
5495	14049
3961	4661
2790	14449
3489	6443
14810	14925
10503	14967
7605	7609
4227	7190
552	2614
1436	1642
4196	14317
4290	14828
4237	11955
10938	14442
1556	12882
2897	12722
1570	7334
4078	14698
5611	14469
2864	13929
2597	4743
2265	4262
4255	10405
2929	4351
9052	11573
12860	15042
1138	11357
6712	14008
872	8520
3719	10366
3659	14319
6422	10620
4244	5649
7542	12671
14400	14717
1906	12599
4235	11719
10981	11012
13858	13894
3657	6113
8189	9981
6064	9156
10405	11142
278	5580
596	5695
74	15021
3208	8693
1328	3259
6995	7970
8956	14862
9644	9803
11863	11983
13297	15084
4252	5882
1552	12519
8414	12973
4496	6053
3892	3939
7661	10947
7818	9712
3949	14884
6771	7921
2781	2794
4589	8912
7422	9718
3239	3268
1641	14909
7040	7537
14222	14830
3	112
262	14779
460	1117
2980	4309
6233	11190
3099	11555
8867	10542
11128	12446
11135	12334
4887	12392
70	11476
7092	12487
3617	14473
7191	12495
354	4834
8119	8652
1287	10411
10388	14510
3334	13541
316	9240
4035	4047
7969	9699
2278	14920
622	2035
7380	10466
8756	14049
189	11573
1829	12600
4549	5715
254	4031
5568	6021
354	8108
3849	10591
6798	13230
8296	14493
9988	10595
9734	10619
7838	11367
8081	9646
1423	10266
6396	9720
5597	10428
1912	2888
8723	13897
5610	10372
1122	5365
4733	13172
3631	10186
10097	11167
8710	13374
7312	8181
3430	11373
9339	9342
6546	14327
1706	1989
441	10526
3048	12002
5401	5681
5669	10219
9993	10031
2799	4259
57	4056
645	8940
6542	9714
8268	11020
8946	11576
1253	6771
3895	9192
32	4038
12040	13845
9120	14450
1682	10963
5554	7292
5628	14772
9817	9820
3712	9820
12047	14412
12174	13692
12502	14425
5490	13250
8680	9377
10214	13899
8993	14640
46	4199
4703	4783
5720	12900
3754	14671
4647	14692
5454	7169
5035	13082
14487	14766
3740	4078
2326	8899
4537	13296
10679	11504
526	595
1510	6891
5744	6659
6997	9495
8627	13456
7781	10547
7942	9635
8652	11845
1827	5394
5599	6006
4301	12914
817	7929
1196	2539
3679	6871
6804	6831
6883	9284
4845	5237
6774	11779
8266	8709
6760	6904
1699	9216
11447	14716
747	10249
11027	11044
5345	10482
9755	10000
4272	14400
1246	7408
3961	7796
1484	8606
14467	14823
6127	9029
1155	4763
6824	6831
372	8880
11148	14997
699	8729
3881	5411
712	13887
9306	9355
120	10786
1741	8915
8040	12913
4595	7028
4130	10308
10807	12754
10581	13752
10425	14844
5835	10311
3713	9592
3455	8413
11079	14819
2179	12300
2065	8796
1741	11384
13268	14198
13918	13952
1038	5222
56	12524
5301	5702
9220	9409
13306	15058
847	9300
1392	3912
4444	8764
5493	8759
1085	6443
2244	14773
2733	13546
2823	5431
3922	10411
535	8924
3592	6645
3236	8091
7656	9118
11075	14687
8394	12728
9135	10482
7003	8297
6307	11940
690	7540
231	13449
5241	5463
6655	8348
7161	13322
